City,Year,AverageTemperature,NO2 Mean,SO2 Mean,CO Mean,value,category,Latitude
Cleveland,2011,11.04425,15.380731418994413,4.850873719273743,0.2938866592178771,5559507.66443653,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2011,11.04425,15.380731418994413,4.850873719273743,0.2938866592178771,6865397.90299948,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2011,11.04425,15.380731418994413,4.850873719273743,0.2938866592178771,6865397.90299948,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2011,11.04425,15.380731418994413,4.850873719273743,0.2938866592178771,146080.595742668,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2011,11.04425,15.380731418994413,4.850873719273743,0.2938866592178771,717423.690198875,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2011,11.04425,15.380731418994413,4.850873719273743,0.2938866592178771,668.9316610252,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2011,11.04425,15.380731418994413,4.850873719273743,0.2938866592178771,416521.779163033,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2011,11.04425,15.380731418994413,4.850873719273743,0.2938866592178771,7026.6266586082,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2011,11.04425,15.380731418994413,4.850873719273743,0.2938866592178771,9990.14537554644,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2011,11.04425,15.380731418994413,4.850873719273743,0.2938866592178771,8178.4697632,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2012,11.965416666666668,13.836349414772728,3.0356916448863633,0.28025394886363636,5349220.94664921,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2012,11.965416666666668,13.836349414772728,3.0356916448863633,0.28025394886363636,6643010.57787319,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2012,11.965416666666668,13.836349414772728,3.0356916448863633,0.28025394886363636,6643010.57787319,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2012,11.965416666666668,13.836349414772728,3.0356916448863633,0.28025394886363636,147249.750868431,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2012,11.965416666666668,13.836349414772728,3.0356916448863633,0.28025394886363636,714401.17249108,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2012,11.965416666666668,13.836349414772728,3.0356916448863633,0.28025394886363636,631.9903120912,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2012,11.965416666666668,13.836349414772728,3.0356916448863633,0.28025394886363636,409285.583751925,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2012,11.965416666666668,13.836349414772728,3.0356916448863633,0.28025394886363636,6054.95249435678,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2012,11.965416666666668,13.836349414772728,3.0356916448863633,0.28025394886363636,7581.75704849569,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2012,11.965416666666668,13.836349414772728,3.0356916448863633,0.28025394886363636,8584.4242576,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2013,11.870666666666668,12.929070279452056,2.2648609089041094,0.24271276027397262,5502550.71398641,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2013,11.870666666666668,12.929070279452056,2.2648609089041094,0.24271276027397262,6799979.30280136,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2013,11.870666666666668,12.929070279452056,2.2648609089041094,0.24271276027397262,6799979.30280136,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2013,11.870666666666668,12.929070279452056,2.2648609089041094,0.24271276027397262,149922.393769351,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2013,11.870666666666668,12.929070279452056,2.2648609089041094,0.24271276027397262,721475.055605471,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2013,11.870666666666668,12.929070279452056,2.2648609089041094,0.24271276027397262,600.342162922652,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2013,11.870666666666668,12.929070279452056,2.2648609089041094,0.24271276027397262,403349.746652267,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Cleveland,2013,11.870666666666668,12.929070279452056,2.2648609089041094,0.24271276027397262,5858.17456444377,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2013,11.870666666666668,12.929070279452056,2.2648609089041094,0.24271276027397262,7229.06881568978,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,40.99
Cleveland,2013,11.870666666666668,12.929070279452056,2.2648609089041094,0.24271276027397262,8993.8072448,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Concord,2000,15.022,16.004768000000002,1.5555684641873277,0.6810223691460054,5992438.03977823,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2000,15.022,16.004768000000002,1.5555684641873277,0.6810223691460054,7258973.11700554,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2000,15.022,16.004768000000002,1.5555684641873277,0.6810223691460054,7258973.11700554,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2000,15.022,16.004768000000002,1.5555684641873277,0.6810223691460054,109295.25441327,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2000,15.022,16.004768000000002,1.5555684641873277,0.6810223691460054,717473.935246073,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2000,15.022,16.004768000000002,1.5555684641873277,0.6810223691460054,205.737678618912,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2000,15.022,16.004768000000002,1.5555684641873277,0.6810223691460054,401400.224007895,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2000,15.022,16.004768000000002,1.5555684641873277,0.6810223691460054,15918.7768438676,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2000,15.022,16.004768000000002,1.5555684641873277,0.6810223691460054,17873.9194123821,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2000,15.022,16.004768000000002,1.5555684641873277,0.6810223691460054,4367.2296252,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2001,15.246916666666666,15.429124283950618,1.136249815500686,0.5623373401920438,5894462.94151346,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2001,15.246916666666666,15.429124283950618,1.136249815500686,0.5623373401920438,7140899.14134197,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2001,15.246916666666666,15.429124283950618,1.136249815500686,0.5623373401920438,7140899.14134197,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2001,15.246916666666666,15.429124283950618,1.136249815500686,0.5623373401920438,104598.382885389,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2001,15.246916666666666,15.429124283950618,1.136249815500686,0.5623373401920438,712676.764973809,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2001,15.246916666666666,15.429124283950618,1.136249815500686,0.5623373401920438,229.040863134056,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2001,15.246916666666666,15.429124283950618,1.136249815500686,0.5623373401920438,399324.424487961,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2001,15.246916666666666,15.429124283950618,1.136249815500686,0.5623373401920438,8245.92437665073,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2001,15.246916666666666,15.429124283950618,1.136249815500686,0.5623373401920438,17075.0453259686,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2001,15.246916666666666,15.429124283950618,1.136249815500686,0.5623373401920438,4286.6169156,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2002,14.996250000000002,14.673941554945054,0.7619151881868133,0.5061724684065935,5935738.78360961,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2002,14.996250000000002,14.673941554945054,0.7619151881868133,0.5061724684065935,7185328.13819684,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2002,14.996250000000002,14.673941554945054,0.7619151881868133,0.5061724684065935,7185328.13819684,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2002,14.996250000000002,14.673941554945054,0.7619151881868133,0.5061724684065935,110780.087009924,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2002,14.996250000000002,14.673941554945054,0.7619151881868133,0.5061724684065935,706330.241904929,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2002,14.996250000000002,14.673941554945054,0.7619151881868133,0.5061724684065935,556.238230633404,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2002,14.996250000000002,14.673941554945054,0.7619151881868133,0.5061724684065935,400917.901725168,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2002,14.996250000000002,14.673941554945054,0.7619151881868133,0.5061724684065935,10244.0833514789,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2002,14.996250000000002,14.673941554945054,0.7619151881868133,0.5061724684065935,16076.5479458902,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2002,14.996250000000002,14.673941554945054,0.7619151881868133,0.5061724684065935,4684.2544192,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2003,15.425083333333333,13.4269500166205,0.5898020595567867,0.5070376094182826,5982289.16712555,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2003,15.425083333333333,13.4269500166205,0.5898020595567867,0.5070376094182826,7224974.03260127,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2003,15.425083333333333,13.4269500166205,0.5898020595567867,0.5070376094182826,7224974.03260127,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2003,15.425083333333333,13.4269500166205,0.5898020595567867,0.5070376094182826,102658.087501434,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2003,15.425083333333333,13.4269500166205,0.5898020595567867,0.5070376094182826,708554.517044191,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2003,15.425083333333333,13.4269500166205,0.5898020595567867,0.5070376094182826,532.762575151472,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2003,15.425083333333333,13.4269500166205,0.5898020595567867,0.5070376094182826,401775.306209104,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2003,15.425083333333333,13.4269500166205,0.5898020595567867,0.5070376094182826,8170.36093589273,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2003,15.425083333333333,13.4269500166205,0.5898020595567867,0.5070376094182826,15818.2790875477,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2003,15.425083333333333,13.4269500166205,0.5898020595567867,0.5070376094182826,5175.5521224,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2004,15.374916666666666,12.251951951289398,1.0205283681948425,0.4597703022922636,6096978.36306809,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2004,15.374916666666666,12.251951951289398,1.0205283681948425,0.4597703022922636,7369970.03456985,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2004,15.374916666666666,12.251951951289398,1.0205283681948425,0.4597703022922636,7369970.03456985,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2004,15.374916666666666,12.251951951289398,1.0205283681948425,0.4597703022922636,112065.338532631,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2004,15.374916666666666,12.251951951289398,1.0205283681948425,0.4597703022922636,704886.776627103,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2004,15.374916666666666,12.251951951289398,1.0205283681948425,0.4597703022922636,551.286665189756,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2004,15.374916666666666,12.251951951289398,1.0205283681948425,0.4597703022922636,428554.171577754,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2004,15.374916666666666,12.251951951289398,1.0205283681948425,0.4597703022922636,6818.15824368417,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2004,15.374916666666666,12.251951951289398,1.0205283681948425,0.4597703022922636,14563.8227734014,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2004,15.374916666666666,12.251951951289398,1.0205283681948425,0.4597703022922636,5552.117082,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2005,15.171249999999999,11.57402204109589,0.9527578424657535,0.4330296301369863,6122746.6118598,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2005,15.171249999999999,11.57402204109589,0.9527578424657535,0.4330296301369863,7378775.49753729,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2005,15.171249999999999,11.57402204109589,0.9527578424657535,0.4330296301369863,7378775.49753729,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2005,15.171249999999999,11.57402204109589,0.9527578424657535,0.4330296301369863,114052.747171076,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2005,15.171249999999999,11.57402204109589,0.9527578424657535,0.4330296301369863,717356.20467005,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2005,15.171249999999999,11.57402204109589,0.9527578424657535,0.4330296301369863,496.0699975186,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2005,15.171249999999999,11.57402204109589,0.9527578424657535,0.4330296301369863,397551.720143459,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Concord,2005,15.171249999999999,11.57402204109589,0.9527578424657535,0.4330296301369863,6677.50405104906,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Concord,2005,15.171249999999999,11.57402204109589,0.9527578424657535,0.4330296301369863,14015.6935091351,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,37.78
